ingestDate,id,dataProvider,query
2018-04-10T16:52:40.362540Z,b95b3cc26f661aab78a9857932491fb4,"Archives Center, National Museum of American History",cat
2018-03-06T19:47:32.789256Z,b96067c2eaeeae04fb7740d87c181426,Benjamin Harrison Presidential Site,cat
2018-04-10T18:52:18.625110Z,b9622703eec3b6fc319a08fc081137e4,Smithsonian American Art Museum,cat
2018-03-06T15:51:25.504672Z,b9629b5ffcfc336a93b62596dc47f8f6,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T01:23:39.888076Z,b962c4a140ee6766703496ebc8f1a73b,National Anthropological Archives,cat
2018-04-11T22:14:38.808520Z,b963dc2a71b5a6848076667bd01b1262,['Columbia University'],cat
2018-04-11T22:14:38.808520Z,b963dc2a71b5a6848076667bd01b1262,['Columbia University'],cat
2018-04-12T05:14:41.129832Z,b96dd44499bb03e8ee227c0717700751,HathiTrust,cat
2018-03-06T17:01:11.253459Z,b96f266584dcad641ca0be59ccdc153b,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T16:52:36.927202Z,b9771bc12631914e31604115febe7ce2,"Archives Center, National Museum of American History",cat
2018-04-12T10:37:05.262044Z,b97bdc5d3b59ae4b0311102e425ea7ce,['University of North Carolina'],cat
2018-04-12T04:13:34.921372Z,b9842c9bd6dcf9168f3ad9085274f75f,['New York Public Library'],cat
2018-04-09T15:54:31.567681Z,b98535eea571a5099096050738c9076f,Getty Research Institute,cat
2018-04-05T00:23:19.497935Z,b988cde65e4b541227ef1c3c5034b414,Murray (UT) Museum,cat
2018-03-26T15:00:47.408732Z,b98e1c885d0a7cbfe37b27549d1c3797,Minneapolis Institute of Arts,cat
2018-04-11T23:29:53.969967Z,b995abdcbc4b97159b2601cab4a0fae9,['Universidad Complutense de Madrid'],cat
2018-03-06T18:23:18.081150Z,b999a8f1d2cd93558d86db1cd5033fc9,"UC Riverside, California Museum of Photography",cat
2018-02-13T14:15:49.565569Z,b9a31db33148d0cc0c012c70fffd8536,United States Government Publishing Office (GPO),cat
2018-03-06T15:01:47.160468Z,b9a3540ef998ff676a195c36e40cf7cf,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T17:11:56.930103Z,b9a5ffd8397e7e89ad6f67f248fbbdff,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T20:11:11.909670Z,b9ababdb4f4a86b34111499c5d000ce7,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-04-11T23:46:44.354161Z,b9ac896df7a65ce61c1255baedb04552,['University of Michigan'],cat
2017-07-18T18:55:38.382098Z,b9add205c765db1cef4c194c7a418831,St. Lawrence University,cat
2018-04-11T17:36:11.166527Z,b9ae2495fc3716a70ec797361a283f80,Music Division. The New York Public Library,cat
2018-02-28T15:11:33.985060Z,b9aeee4eb7fc5ec6a0b899405f2201be,College of Charleston Libraries,cat
2018-03-06T18:49:38.763532Z,b9af3edeb2aa44cd2c4c2562d733a780,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T17:07:38.417059Z,b9b23069c6c6f10b9e68ec5f5ebd1652,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T15:02:26.513870Z,b9b2d4b65758f7b457b9e7c8f8df332a,United States Government Publishing Office (GPO),cat
2018-03-26T14:30:37.868867Z,b9b7243ddb28d297b048e91e57cce419,Minneapolis Institute of Arts,cat
2016-03-29,b9b7aaec254cc30d290c5c6928dd944d,University of Washington,cat
2018-03-26T12:33:37.267Z,b9baf16884b45bdea1e2d2e54715724d,Temple University,cat
2018-04-12T05:32:15.448168Z,b9bbc028d8674b465d149cd25196701f,['Columbia University'],cat
2018-03-06T15:12:53.999706Z,b9bffeb250a806b8ecaeab7e681246d0,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-28T15:26:22.460828Z,b9c6fd7f891e5811f7140d0794d62c9a,University of South Carolina. South Caroliniana Library,cat
2018-03-06T15:11:46.278974Z,b9ca955b2c1f850ffe00e373e9b61887,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-05T21:51:45.289449Z,b9cb6beb4e0cbe3a5e3b1fec5d63e9b0,University of Southern California. Libraries,cat
2018-03-28T17:56:35.734728Z,b9cbe3701a50ed56b50793e494e7b8bb,"Brunswick Public Library, Frederick County Public Libraries",cat
2018-04-12T00:37:22.895455Z,b9ceeb1be27749782b0261f3b431504f,['University of Minnesota'],cat
2018-04-10T03:39:47.053482Z,b9d00cbf618e05a4511c3a6488bf2095,"Cooper Hewitt, Smithsonian Design Museum",cat
2018-04-09T20:12:06.774000Z,b9d13f9d15fec18b19508b672864086c,Springfield College Archives and Special Collections,cat
2018-04-12T08:37:57.534723Z,b9dd7ff328806b17d9328247b2aa5bec,HathiTrust,cat
2018-04-10T13:57:51.082293Z,b9e8e351f1138744c6285d3e0a3898d6,NMNH - Botany Dept.,cat
2018-04-12T11:55:50.662560Z,b9f06015380b4725853172e8e750811b,['University of Minnesota'],cat
2018-04-12T04:33:07.609538Z,b9f6c2a2b431818c12c38119d3c5b97d,['University of California'],cat
2018-04-11T15:13:42.969847Z,b9f7f4d18177d3d2051fff482f4c4073,Billy Rose Theatre Division. The New York Public Library,cat
2018-04-12T03:51:42.839206Z,ba0002c05c77a4165365ccb7e071ad82,['University of Michigan'],cat
2018-04-04T22:23:38.939960Z,ba065703ff0c9838be75b3a6c2141042,Utah State Historical Society,cat
2018-04-16T21:30:36.500246Z,ba0b521af9d024f74d42d167f81fa583,University of Wisconsin-Milwaukee,cat
2018-02-13T14:14:20.740981Z,ba0dc11f7b209b659394d8301d8c2026,United States Government Publishing Office (GPO),cat
2018-03-28T17:53:27.141661Z,ba105dd837b76051bc179f5c36e99c6d,Enoch Pratt Free Library / State Library Resource Center,cat
2018-04-10T16:39:03.569530Z,ba141671e4eb3ec426439fed1909e093,National Museum of American History,cat
2018-04-10T01:40:17.716115Z,ba1b0dada85cb01fcef890b4b1f17eb7,NMNH - Botany Dept.,cat
2018-03-06T15:19:56.527611Z,ba1b7cc6b67487cbdd2a29b0742a6e04,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-24T13:51:45.332954Z,ba24273cc378e26c1b15d47df6a26f17,"Lewistown Public Library, Lewistown, Montana",cat
2018-04-10T02:57:26.719492Z,ba2888bd5a664f7eb1bd710dab3f3e68,NMNH - Invertebrate Zoology Dept.,cat
2018-04-10T11:38:47.435973Z,ba2a84c7f1e64ecec5514cd3fee01554,NMNH - Invertebrate Zoology Dept.,cat
2018-04-09T20:12:18.474917Z,ba2d2ba19c52d2b5dd5264a21d9535b6,Springfield College Archives and Special Collections,cat
2018-03-26T14:26:44.388320Z,ba357179d7315667349b40fa553348ff,Hennepin County Library,cat
2018-04-18T03:30:32.723283Z,ba397ae99746a36395abcf513ddfde4c,['UNT Libraries Special Collections'],cat
2018-02-13T14:30:17.264561Z,ba3d8ba3546798ab7bffbed82ecc67c1,United States Government Publishing Office (GPO),cat
2018-03-06T18:07:06.024677Z,ba408613b0fd8ac42d1745867b55efab,Los Angeles Public Library,cat
2018-02-14T09:26:04.673Z,ba42287798b62159d7dd094d0aa9d48a,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-02-13T14:30:26.428450Z,ba4775d2166c31837f0f3dc35cb087d0,United States Government Publishing Office (GPO),cat
2018-03-06T17:01:40.396837Z,ba49fa846923f7e43f0d212dfb1e238f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T21:37:47.196682Z,ba4c117b3cbe8e47662c26dd4b824900,Rare Book Division. The New York Public Library,cat
2018-03-20T14:36:52.930665Z,ba4d828cdf89e64d81e5d47be7ebe259,Rhodes College. Crossroads to Freedom,cat
2018-03-06T18:48:30.115092Z,ba51e11acbbf9cd8aabe0e5267c92554,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T01:23:40.461046Z,ba564b0d6b76d64c10de8fda4a8a2085,National Anthropological Archives,cat
2018-04-09T17:36:13.481682Z,ba59548716e721f1def2b4729560692d,Brooklyn Public Library,cat
2018-02-05T23:13:13.980671Z,ba5b624918cfdebea1c11a9e7e38f876,University of Southern California. Libraries,cat
2018-03-26T14:48:27.605062Z,ba5eab913c205d9df9c03deb16cbd268,Minneapolis Institute of Arts,cat
2018-03-06T16:02:37.846093Z,ba618bc6b434c775e6b89cab887f2feb,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-20T14:45:02.315514Z,ba65d703f69e06c5b706316dea9a2a4b,"Grand Rapids Public Library (Grand Rapids, Mich.)",cat
2017-11-12T14:11:20.631405Z,ba6af3ecba04c31f98e97f7f5869f2ce,U.S. National Library of Medicine,cat
2018-04-11T16:55:25.488663Z,ba6ec564956b350de6b891c69abbed31,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-02-13T14:30:28.504850Z,ba6fc112a476caac0de84ad66531ca49,United States Government Publishing Office (GPO),cat
2018-04-09T22:12:01.868070Z,ba70795bbd691ee7624cda99abfdcf15,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-04-11T23:19:27.834438Z,ba72a7976e28c452e93d06b850abca24,['University of Minnesota'],cat
2018-02-13T14:32:15.529141Z,ba790084092e9f5e026028df8de48b4f,United States Government Publishing Office (GPO),cat
2018-04-10T17:16:34.135236Z,ba7b0f691f0648aa4dab3b4ca4709983,National Museum of American History,cat
2018-04-11T14:29:21.129195Z,ba7c84e6f69bd81ade4a50b0f13d61f0,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-03-06T15:50:08.061655Z,ba7ed49857a2d3f3cd3c122bf87f9e86,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T18:02:19.079073Z,ba7fa198cde92a3eae24b35538169ff0,East Carolina University,cat
2018-04-11T23:46:19.580219Z,ba7fd13b88f90523591e4b99cfbef80d,['University of California'],cat
2018-02-14T09:26:04.673Z,ba8093b3d47269a1611f0ef6a735d318,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-04-24T13:51:53.826090Z,ba8248de33fae6c92c589104430d5a1d,University of Montana--Missoula. Mansfield Library,cat
2018-04-10T18:44:28.809920Z,ba879a09813573f26443611844572798,NMNH - Anthropology Dept.,cat
2018-04-11T15:13:47.470610Z,ba898bde7232c89f10cd06c75c5c1871,Billy Rose Theatre Division. The New York Public Library,cat
2018-04-11T17:16:44.467366Z,ba8fcfeb084964ec928827150de9e9d7,George Arents Collection. The New York Public Library,cat
2018-04-11T16:42:24.373137Z,ba90ee3e5d75afa424b775a6210257c5,Billy Rose Theatre Division. The New York Public Library,cat
2017-07-18T18:59:25.962844Z,ba99ab884583c4aed99edd1b842dac20,Cornell University,cat
2018-04-12T11:32:00.433683Z,ba9afa6971c5e4b5d9c16e3c5e0e7dc8,['University of Minnesota'],cat
2018-04-16T21:19:11.942801Z,baa11cb9598bfeb4339326ad78c9f768,University of Wisconsin-Milwaukee,cat
2018-03-06T18:41:40.315329Z,baa22a6fafeccbaa6e5c82c5bb4719ce,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T22:07:49.509858Z,baa3da9524158644c4414c3ea0e1dd4e,['Harvard University'],cat
2018-04-11T22:07:49.509858Z,baa3da9524158644c4414c3ea0e1dd4e,['Harvard University'],cat
2018-04-11T17:16:35.620636Z,baa56c0bdd4707eb0ac69ecfcaed2a63,George Arents Collection. The New York Public Library,cat
2018-04-11T20:04:26.545862Z,baa8aa22b477c4f751b132a2561bf167,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-02-26T18:36:52.858722Z,baaf6c939276e48e8601dec42cc6b327,Library of Congress,cat
2018-04-11T15:13:37.558819Z,bab00705b37ecfb89e45f8b0e3dd3f3a,Billy Rose Theatre Division. The New York Public Library,cat
2018-03-06T15:49:17.297862Z,bab0796ae037461d44305a7a97fd704e,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-02T14:31:38.214365Z,bab1e8ffc973af0cc9ee6928c569d5f5,West Chicago Public Library District,cat
2017-07-18T18:54:32.476508Z,bab57d62a4134672edc7507384cb8253,Cornell University,cat
2018-04-12T06:20:58.925363Z,babf20462b05b8b963bc5f28e33aa1ad,['University of North Carolina'],cat
2018-04-04T23:08:37.986232Z,babf2492b69534bfe5fdccb38b51182b,University of Utah - Spencer S. Eccles Health Sciences Library,cat
2018-03-06T18:02:15.266710Z,bac1488cca9734db120fc8f8902590b4,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2017-11-12T13:41:32.730295Z,bac3a7ef3d7d8ee00e89940005bb323a,Getty Research Institute,cat
2018-03-06T17:09:17.726466Z,bac3c9cf5629a0845139c44a33d53934,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T02:07:48.689647Z,bac73976bb3b9e5a777663484d98ce75,['University of California'],cat
2018-02-13T14:46:32.659761Z,bac80dffd2d8845c6e9f4fa712b136af,United States Government Publishing Office (GPO),cat
2018-04-11T22:52:53.093501Z,bacdcda74e5cd822901164cc419151c1,['Universidad Complutense de Madrid'],cat
2018-04-09T20:12:18.088174Z,bacf55bb1477f8cde8174d79166a8e19,Springfield College Archives and Special Collections,cat
2018-04-09T16:01:30.043552Z,bacfe064f7684518fa65b4c4c3be14a6,Getty Research Institute,cat
2018-04-10T05:38:23.925287Z,bad0338baa58d89d6145eed2d3af0c7a,NMNH - Botany Dept.,cat
2018-04-09T22:41:45.189958Z,bad24de05756fd19c533832f2d025525,NMNH - Anthropology Dept.,cat
2018-04-12T04:05:20.867069Z,bad997a505bb4f341890ad08b3177c43,['Universidad Complutense de Madrid'],cat
2018-04-24T13:51:21.579130Z,badf68f624e3e534e57a540256aa1636,Montana State University--Bozeman,cat
2018-03-06T18:16:33.896625Z,bae2d71983e2fb2132201514ecea6fe6,"UC Berkeley, Phoebe A. Hearst Museum of Anthropology",cat
2018-03-06T16:25:54.050576Z,bae9bafb4ae0e802d941167c6ffc4e09,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T06:20:48.673609Z,baee7d3250f3fa4c220cc1ade796b018,['University of North Carolina'],cat
2018-03-06T16:47:50.589252Z,baeeb883c2a5f9973087e0b11982ac54,Los Angeles Public Library,cat
2018-04-10T13:35:15.612756Z,baef00297852be59a97623c0deb1471b,Archives of American Art,cat
2018-03-26T15:06:26.295727Z,bafac2b3681f824919f213f741f17242,Minnesota Historical Society,cat
2018-04-12T04:59:20.131681Z,bafadebe9fa4937e189cb44670a36cc2,['University of Michigan'],cat
2018-03-06T17:00:35.763579Z,bafbe02268d4cb91130d34a9b46154ab,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T19:47:30.622731Z,bb00dc28738569dc9c4eaa09757b15c7,Benjamin Harrison Presidential Site,cat
2018-02-13T14:52:09.913644Z,bb02fe1047cbf0661a8314d2da330a9f,United States Government Publishing Office (GPO),cat
2018-02-13T14:40:40.361227Z,bb09213179e47a52839b0ec8d3f39bd8,United States Government Publishing Office (GPO),cat
2018-04-11T23:35:18.359257Z,bb0b64f052cc5936948967208ae9fc38,['University of California'],cat
2018-04-12T06:53:28.270446Z,bb0f5ad50689d3865d21f829ced20d5a,['University of North Carolina'],cat
2018-04-10T13:58:20.274836Z,bb1724d283b2403ca1a79567a970e958,NMNH - Anthropology Dept.,cat
2017-07-18T18:33:51.100368Z,bb1850ec07722b5865b0c20137658114,Yale Center for British Art,cat
2018-04-12T07:27:25.202205Z,bb1ba675662632632b027638a4073850,['University of California'],cat
2018-04-12T02:20:24.318809Z,bb205af65bb69c85aa204af745c4e216,['Harvard University'],cat
2018-04-12T06:32:16.703053Z,bb208f88f1dd540d8d996846d58eb189,['Universidad Complutense de Madrid'],cat
2018-03-06T16:19:52.983052Z,bb20e7af375d353b3f90d771593fac7d,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T17:33:03.878041Z,bb2492c12f0cf1907274070783de2f5a,Longwood Public Library,cat
2018-04-10T06:11:18.953508Z,bb2671104e599c0326bc2afcd76e48bf,"Cooper Hewitt, Smithsonian Design Museum",cat
2018-02-13T14:23:05.442725Z,bb295fbde42c37a3a5f1726cac280a02,United States Government Publishing Office (GPO),cat
2018-02-13T14:59:08.380897Z,bb328255bce1fc917c89b62c237d5cda,United States Government Publishing Office (GPO),cat
2018-04-11T22:22:36.659868Z,bb334c74c24842aea5e638cddbce5085,HathiTrust,cat
2018-04-09T17:36:40.522328Z,bb33f938a37a9eb7c1496678ec43920e,Brooklyn Public Library,cat
2018-03-26T14:51:05.927027Z,bb38d41fd0e4765ef652173034b61a81,Minneapolis Institute of Arts,cat
2018-04-09T18:43:05.022124Z,bb3adf8f94b72e3b9c78fdac6855ab89,University of North Carolina at Greensboro,cat
2018-02-13T15:00:06.902199Z,bb435712df1d752886a32d7f4a892aa6,United States Government Publishing Office (GPO),cat
2018-04-12T05:54:54.748430Z,bb46260ca0acb82ab86448aed075722d,['Columbia University'],cat
2018-04-09T20:16:08.752059Z,bb4862d92700de8145a847b331ebac90,"Cooper Hewitt, Smithsonian Design Museum",cat
2018-02-13T14:49:14.218740Z,bb4943cb3f144260b6695b014f18e4fa,United States Government Publishing Office (GPO),cat
2017-07-18T18:27:08.171298Z,bb49906e3e25ffac0843ec15197e5f1c,Yale Center for British Art,cat
2018-04-10T02:45:16.609951Z,bb4f19d01f27376ea7cd61ae4721b386,Smithsonian American Art Museum,cat
2018-04-12T08:35:26.555358Z,bb4f527e956951a2bd37b48f2556d49d,['University of California'],cat
2018-04-16T21:00:40.810003Z,bb5233ce1f5a5386a3e98f6fabfb714c,"['UW Digital Collections', 'University of Wisconsin Digital Collections']",cat
2018-02-13T14:27:36.809646Z,bb5fcb2ea6a6e55219e43a564456effa,United States Government Publishing Office (GPO),cat
2018-02-13T14:31:08.268954Z,bb60e8dba6d632f7de6555e26e9691b0,United States Government Publishing Office (GPO),cat
2018-03-14T13:20:01.422Z,bb62192245b5ad0bede4957d096ffdab,Cleveland Public Library,cat
2018-04-10T15:31:58.887654Z,bb666583f750d14a532e1a83d61d2727,NMNH - Anthropology Dept.,cat
2018-04-16T22:15:29.197991Z,bb6e6cfc720ecd2788325f0f60e4c7f3,University of Wisconsin Digital Collections,cat
2018-04-12T05:06:23.769767Z,bb72bae183866fb1cb5988959c068c2d,['Universidad Complutense de Madrid'],cat
2018-03-06T16:32:37.314832Z,bb78769f3865ffa38c566845af8ab62c,California State Library,cat
2018-04-11T15:13:38.320674Z,bb7a54d181eeef82e0955eaa304ddb97,Billy Rose Theatre Division. The New York Public Library,cat
2018-02-26T18:38:33.373734Z,bb821441211c3398dd8164d579999eb3,Smithsonian Libraries,cat
2018-04-10T16:54:51.628890Z,bb83d343dfc5620f9b8abdc2320587ed,Smithsonian Archives - History Div,cat
2018-03-06T18:50:43.623851Z,bb85e3564209f108e6a13fd2da79e640,"UC Riverside, California Museum of Photography",cat
2018-02-13T14:39:21.755463Z,bb8698aa2578fe36ab01980d5be1c29a,United States Government Publishing Office (GPO),cat
2018-02-13T14:39:21.755463Z,bb8698aa2578fe36ab01980d5be1c29a,United States Government Publishing Office (GPO),cat
2018-04-11T15:00:31.738025Z,bb875a0d07cbdcf1c65efbb5a455948e,Art and Picture Collection. The New York Public Library,cat
2018-04-11T15:48:56.400156Z,bb8db7e858d51d9cf9620444ad04e3a7,Music Division. The New York Public Library,cat
2018-03-06T16:58:59.303921Z,bb8f0ab43d820863183c8c609d55b0b1,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-05T22:12:55.335686Z,bb90bd66c9a0d625741e6ff79c75aa59,University of Southern California. Libraries,cat
2018-04-09T15:49:37.473665Z,bb91d613b5e04031a17e485c87bae751,Getty Research Institute,cat
2018-04-12T05:55:56.575098Z,bb96fe6374ef940b4c9b292f3e99f196,['Princeton University'],cat
2018-04-11T20:01:53.267374Z,bb9abd285577f3e343add63c11cb60c4,Art and Picture Collection. The New York Public Library,cat
2018-03-06T16:20:22.818620Z,bba02bac197fc1d6738b7f7103748826,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T04:29:05.323991Z,bba3ef40b8ca059a2b50d263c8e0ff43,['University of Michigan'],cat
2018-03-06T17:17:50.489348Z,bbaf4a5c8b039153c44b6de3a99a31fa,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2017-11-12T13:23:34.963361Z,bbbb54bf5a744295cc1b246e0451faaa,John Adams Library at the Boston Public Library,cat
2018-04-10T04:52:25.931447Z,bbbda1c8e08f6a3280f2c49ef80c9585,NMNH - Anthropology Dept.,cat
2018-04-12T10:41:31.264543Z,bbc17b36ebe22e1fa28f4e1cbbdaab4c,['University of California'],cat
2018-04-05T00:10:45.745867Z,bbcecfd886ee6f65e7b75f90b6382454,Oregon State University Libraries,cat
2018-04-11T18:40:46.556533Z,bbcfb10bd5bb84df2eb1ad8454640233,Music Division. The New York Public Library,cat
2018-04-09T21:28:23.324655Z,bbd97b7122037125b8677bc42b529d4d,Boston Public Library,cat
2018-04-12T06:21:12.019122Z,bbda04f862b925f355e8a40fb1853a57,['University of North Carolina'],cat
2018-03-06T16:33:02.176400Z,bbda148f37c224810264b918ee31bf67,"UC San Diego, Library, Special Collections and Archives",cat
2018-04-09T21:58:47.284682Z,bbdc2a400153956bd4fe3630d6abbede,Boston Public Library,cat
2018-04-11T14:50:04.598208Z,bbe126b833f3ae58622c5fe9d94f9b70,Billy Rose Theatre Division. The New York Public Library,cat
2018-04-10T14:48:55.392001Z,bbe7c0774ca0c52d63de691216267781,National Anthropological Archives,cat
2018-02-13T14:18:25.652106Z,bbeaead575918b7b9c166fcfe2a1c3da,United States Government Publishing Office (GPO),cat
2018-02-13T15:02:30.143813Z,bbec498bcee181e50c8f5af9169e81ef,United States Government Publishing Office (GPO),cat
2018-03-06T16:53:28.566289Z,bbee5449dd75e9d94565d705d615bb80,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T13:56:17.461488Z,bbf2df564dd2bf9f46ed16298c9ba6ec,National Portrait Gallery,cat
2018-03-26T14:30:46.752233Z,bbf3d89ea2896506e9eee56ab0f42007,Minneapolis Institute of Arts,cat
2018-04-09T15:54:31.019114Z,bbf46e4fdbea9ed4372c3ca0a7bc081e,Getty Research Institute,cat
2018-04-11T14:29:19.338167Z,bbf4ef3a28af214461abb2a323665bfe,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-02-06T00:05:20.174802Z,bbf61ab4f6f801b91c86cf536785923d,University of Southern California. Libraries,cat
2018-04-10T02:37:14.164252Z,bbf9656da828269ad06412ac70091ae4,National Portrait Gallery,cat
2018-04-09T18:25:37.877673Z,bbfe1f893e03bc6b531b851a936ed2d8,University of North Carolina at Chapel Hill,cat
2018-04-12T09:38:09.076187Z,bc0480096530e65d604c9f7f70a64028,['University of California'],cat
2018-02-13T14:57:16.772843Z,bc0488cc5001ffb2dc4c552c8a802357,United States Government Publishing Office (GPO),cat
2018-03-06T15:22:44.409997Z,bc066ebf4932348efa533bb0036f1235,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T18:34:28.828919Z,bc0ba37a671c390e189838f0bdf13fe1,North Carolina Department of Natural and Cultural Resources,cat
2018-04-09T20:12:22.884691Z,bc0c2546ee177f374048d53bf300061a,Springfield College Archives and Special Collections,cat
2018-04-11T16:52:51.789455Z,bc0d045ac06afcc685f4e0835b52395c,General Research Division. The New York Public Library,cat
2018-04-11T15:48:57.897947Z,bc191cb564bab1c8b6106418680a8e23,Music Division. The New York Public Library,cat
2018-03-06T16:39:40.453556Z,bc1a4c600c1f5b0007329458eacc29b7,"California State University, Fresno",cat
2018-02-13T14:37:00.470011Z,bc2937a07a66cfff93a0af5ea621e8a4,United States Government Publishing Office (GPO),cat
2018-03-06T18:36:47.330126Z,bc2a732d1d5a2b161a4afb56a689ee6d,Los Angeles Public Library,cat
2018-04-10T16:00:59.929195Z,bc2d82b95b74e93c8c183ec0217381b7,NMNH - Anthropology Dept.,cat
2018-03-06T18:52:25.548081Z,bc2fefc45d31f6b50288d512f5f07d53,Sonoma County Library,cat
2018-04-10T16:52:40.198554Z,bc35b2a4c99e06941e673cec0c78461c,"Archives Center, National Museum of American History",cat
2018-02-13T14:29:49.123991Z,bc37332f750d417f2b0c66ebe3c2286f,United States Government Publishing Office (GPO),cat
2018-02-26T18:29:20.806699Z,bc3be298965f35ad7ba88926b0624f34,"U.S. Department of Agriculture, National Agricultural Library",cat
2018-02-13T14:50:29.027072Z,bc3efdf1f73684ae6ae106114a44da44,United States Government Publishing Office (GPO),cat
2018-04-12T02:17:23.787458Z,bc40b3184fbceb482c44eddc214fcf4e,['Universidad Complutense de Madrid'],cat
2018-04-04T22:17:58.050506Z,bc475a84017a6962783a7a04ad49aad9,University of Oregon Libraries,cat
2018-04-11T21:04:02.003072Z,bc47e50a6d7fa96e5f783e2d00cdc1f9,George Arents Collection. The New York Public Library,cat
2018-03-06T18:37:51.984607Z,bc48cb7e9343dd1b7d8f6f66498380bc,"San José State University, Special Collections and Archives",cat
2017-07-18T18:56:39.055547Z,bc4bb1bfe8bd4d4d2200086c872acdba,Yale Center for British Art,cat
2017-07-18T18:56:39.055547Z,bc4bb1bfe8bd4d4d2200086c872acdba,Yale Center for British Art,cat
2018-04-11T17:16:34.242317Z,bc4e45e304005dbe49009035266bc7e6,George Arents Collection. The New York Public Library,cat
2018-04-10T10:38:49.446886Z,bc522dd1ffa711b9b237d470a5cfea2b,Smithsonian Institution Archives,cat
2018-03-06T17:22:46.861630Z,bc52d47760d2bff34a7f1be5b5a24b05,"Oakland Public Library, African American Museum and Library at Oakland",cat
2018-04-09T20:19:53.528218Z,bc5517a42f2f8891aa975862629bb6ac,Boston Public Library,cat
2018-04-12T04:59:20.312256Z,bc5e4aac49d21450fb8205ea95ff73e2,['University of Michigan'],cat
2018-04-11T15:14:08.027390Z,bc6056185ba54c4ebce214e4e7a8b97d,Music Division. The New York Public Library,cat
2018-02-27T15:09:57.894258Z,bc609eb9eb6bf44dbebd7a7b8141dfce,University of Miami Libraries,cat
2018-04-10T05:16:46.697886Z,bc6da9f3d8fdc9849f5f11dc767e0238,National Anthropological Archives,cat
2018-02-14T09:26:04.673Z,bc72d4078142165b1a121d8dc701101a,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-03-26T12:33:37.267Z,bc735b4909baeeaa61dc9777767deda7,Jefferson - East Falls,cat
2018-03-06T15:40:34.919832Z,bc75b409422d9324ca3017eeed7562e2,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-10T16:17:36.619526Z,bc7c2f0a74dbe9a269a66679a51cbedd,"Archives Center, National Museum of American History",cat
2018-04-10T16:27:16.429062Z,bc82bb497ef535fa6a8ad0b9d7d645a6,NMNH - Botany Dept.,cat
2018-04-12T02:01:36.500409Z,bc8569a150d308eba3342a8feffceb49,['University of North Carolina'],cat
2018-03-06T17:18:48.065028Z,bc8757e7035a20f4eed4c48e49f11616,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T18:51:00.434896Z,bc8785699b60a88212a1dab88ad34982,Anaheim Public Library,cat
2018-02-13T14:57:12.879300Z,bc87b751b4440ecd0d00a6841fbdfaac,United States Government Publishing Office (GPO),cat
2018-04-10T11:23:01.020249Z,bc8c103373bdc01ee9df16558ba98363,National Museum of American History,cat
2018-04-09T20:54:39.575319Z,bc8f0d99485392d8433327ea9ae943ca,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-04-10T13:31:57.421745Z,bc8fd936569425354a3c6689b564f7d1,NMNH - Anthropology Dept.,cat
